New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/146_1.jpg,Jesus Rafael de Soto,Dos Cuadritos,"$10,630","$8,000","$12,000",Signed,"11.00"" x 11.00"" x 4.50",1974,146,05/22/2018,Multiple with screenprint on wood and painted metal
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/152.jpg,Paul Sharits,La Playa Coyote/ La Paz AND La Playa Chamela (2),"$6,500","$3,000","$5,000",Signed,Dimensions not available,not given,152,05/22/2018,Pen and ink / Paper
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/157_1.jpg,William Seward Burroughs Jr,Shotgun Art,-not sold-,"$4,000","$6,000",Signed,"8.00"" x 8.00",not given,157,05/22/2018,Wove card stock (Oakland California Police Department fingerprint sheet) with gunshot holes / Card
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/204_1.jpg,Roy Lichtenstein,Modern Head Brooch,"$3,250","$3,000","$5,000",Signed,"3.00"" x 2.38",1968,204,05/22/2018,Metal and enamel
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/205_1.jpg,Roy Lichtenstein,Modern Head Brooch,"$4,000","$3,000","$5,000",Signed,"3.00"" x 3.38",1968,205,05/22/2018,Metal and enamel
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/296_1.jpg,Thomas Nozkowski,Composition,-not sold-,"$8,000","$12,000",Signed,"22.00"" x 32.13",c.1980,296,05/22/2018,Oil / Canvas
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/331_1.jpg,Armand Pierre Arman,Sport of Kings,"$2,500","$2,000","$3,000",Signed,"7.75"" x 7.25"" x 1.50",1973,331,05/22/2018,Multiple with cigars and epoxy resin
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/333_1.jpg,Victor Vasarely,MC 116,"$4,750","$1,500","$2,500",Signed,"33.50"" x 6.00"" x 6.00",1980,333,05/22/2018,Colored resin multiple on synthetic support
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/345_1.jpg,Jack Youngerman,Untitled,"$5,980","$2,500","$3,500",Signed and Dated,"39.75"" x 30.13",1969,345,05/22/2018,Acrylic / Paper
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/350_1.jpg,Stephanie Pryor,Untitled (Nature Series I).,-not sold-,"$1,500","$2,500",Signed and Titled,"11.75"" x 15.75",2004,350,05/22/2018,Acrylic / Paper on board
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/366_1.jpg,Ren Ricard,Tomorrow's Another Day..,"$15,000","$6,000","$9,000",Signed Initials,"24.00"" x 18.00",not given,366,05/22/2018,Acrylic / Canvas
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/367_1.jpg,Ren Ricard,Blow Jobs,"$23,750","$7,000","$10,000",Signed and Dated,"35.75"" x 23.88",2011,367,05/22/2018,Acrylic / Canvas
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/368_1.jpg,Robert Lazzarini,Brass Knuckles,-not sold-,"$10,000","$15,000",Signed and Dated,"5.00"" x 7.00"" x 4.00",2010,368,05/22/2018,Brass
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/370_1.jpg,Eduardo Sarabia,A Thin Line Between Love and Hate.,"$3,900","$4,000","$6,000",Signed and Titled,"25.00"" x 15.50"" x 12.38",2005,370,05/22/2018,Glazed ceramic vase painted in blue with screenprint on two cardboard boxes
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/375_1.jpg,Takashi Murakami,Oval (Peter Norton Christmas Project).,"$1,875","$2,000","$3,000",Signed,10.00,2000,375,05/22/2018,"Colored plastic, vinyl, mini CD"
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/377_1.jpg,Kehinde Wiley,"After La Negresse, 1872.","$6,500","$4,000","$6,000",Signed and Dated,"10.75"" x 7.75"" x 4.88",2009,377,05/22/2018,"Multiple in cast marble dust and resin,"
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/382_1.jpg,Jeff Koons,Split-Rocker Vase,-not sold-,"$5,000","$8,000",Signed,"14.25"" x 15.75"" x 13.00",2012,382,05/22/2018,Porcelain
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/384_1.jpg,Yayoi Kusama,Two Pumpkins,"$4,000","$1,500","$2,500",Stamped,Dimensions not available,2013,384,05/22/2018,Resin
New York,Swann Galleries,contemporary art 5/22/2018,http://www.askart.com/photos/2018/SWN20180522_109362/385.jpg,Weiwei Ai,Artist's Hand,"$3,000","$1,000","$1,500",Signed,"5.00"" x 4.00"" x 4.00",2017,385,05/22/2018,Electroplated rhodium on cast urethane resin
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/48_1.jpg,Robert De Niro Sr,Seated Woman,"$8,750","$7,000","$10,000",Signed and Dated,"30.50"" x 21.88",1954,48,11/16/2017,Oil / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/49_1.jpg,Michael Goldberg,Standing Nude,"$2,340","$3,000","$5,000",Signed and Dated,"23.25"" x 17.75",1968,49,11/16/2017,Charcoal and pastels with gouache / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/52_1.jpg,Aaron Levy,Study No.3,-not sold-,"$1,500","$2,500",Signed Lower Right,"20.13"" x 26.25",c.1960,52,11/16/2017,Oil / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/53_1.jpg,Gabor Peterdi,Rolling Sand Dunes,"$6,750","$4,000","$6,000",Signed and Dated,"30.00"" x 49.75",1954-55,53,11/16/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/54_1.jpg,Robert Arthur Goodnough,Collage Painting,-not sold-,"$1,500","$2,500",Signed Lower Right,"16.50"" x 16.50",not given,54,11/16/2017,Acrylic and collage / Board
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/Photos/2017/SWN20171116_102486/55_1.jpg,Robert Arthur Goodnough,Three paintings,-not sold-,"$2,000","$3,000",Signed and Dated,Dimensions not available,2002-2005,55,11/16/2017,Oil and acrylic / Board
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/Photos/2017/SWN20171116_102486/56_1.jpg,Robert Arthur Goodnough,Three works,-not sold-,"$2,000","$3,000",Signed and Dated,Dimensions not available,1992/2001,56,11/16/2017,Mixed Media / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/57.jpg,Lester Thomas Beall,Group of 5 paintings.,$910,"$1,000","$1,500",Signed,Dimensions not available,1946-52,57,11/16/2017,Oil and gouache / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/58_1.jpg,Nicolas Carone,Untitled,"$7,500","$8,000","$12,000",Signed Lower Right,"19.88"" x 23.00",c.1950s,58,11/16/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/59_1.jpg,Nicolas Carone,Untitled,"$7,500","$8,000","$12,000",Signed Lower Right,"19.88"" x 23.75",c.1957,59,11/16/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/60_1.jpg,Paul Jenkins,Phenomena Group Thing,"$1,000","$1,500","$2,500",Signed on Reverse,"13.00"" x 9.50",1961,60,11/16/2017,Watercolor / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/Photos/2017/SWN20171116_102486/71_1.jpg,Carlo Battaglia,Group of 5 works on paper,"$1,250","$1,500","$2,500",Signed and Dated,Dimensions not available,1963,71,11/16/2017,Pastel with crayon and pencils / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/72_1.jpg,Frans Krajcberg,Sem Titulo,-not sold-,"$2,500","$3,500",Signed and Dated,"10.50"" x 7.50",1958,72,11/16/2017,pigment and paper relief / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/77_1.jpg,Jean Hans Arp,Formes pradamites.,"$50,000","$8,000","$12,000",Signed on Reverse,"10.63"" x 10.25"" x 1.00",1945,77,11/16/2017,Wood relief
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/89_1.jpg,Theo Hios,Composition,-not sold-,"$3,000","$5,000",Signed and Dated,"49.88"" x 59.88",1963,89,11/16/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/91_1.jpg,Yves Klein,"L' IKB, l'IKG, et l'immatriel vous souhaitent avec Yves Klein la sant pour toujours!",-not sold-,"$100,000","$150,000",Signed and Dated,"4.50"" x 14.75",1960,91,11/16/2017,"Dry pigment, gold leaf and ink on paper, triptych, / Paper"
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/103_1.jpg,Arthur Luis Piza,Sans titre,-not sold-,"$40,000","$60,000",Signed Lower Right,"12.88"" x 9.38",not given,103,11/16/2017,Mixed Media / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/107_1.jpg,Jesus Rafael de Soto,Jai Alai.,-not sold-,"$7,000","$10,000",Signed and Dated,"19.50"" x 6.25"" x 6.00",1969,107,11/16/2017,"Metal element on nylon string attached to painted wood 3-dimensional form,"
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/108_1.jpg,Jesus Rafael de Soto,Vibration,-not sold-,"$7,000","$10,000",Signed,"19.75"" x 6.00"" x 10.75",1969,108,11/16/2017,Metal and painted wood
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/Photos/2017/SWN20171116_102486/167_1.jpg,Manuel Marin,Sans titre,"$3,000","$2,000","$3,000",Signed,"19.50"" x 26.25",c.2000,167,11/16/2017,Metal and paint
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/168_1.jpg,Manuel Marin,Sans titre.,"$3,000","$2,000","$3,000",Signed,"16.50"" x 25.25",c.2000,168,11/16/2017,Metal and paint
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/169_1.jpg,Manuel Marin,Sans titre,"$2,750","$2,000","$3,000",Signed,"13.25"" x 28.38",c.2000,169,11/16/2017,Metal and paint
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/170_1.jpg,Manuel Marin,Sans titre.,"$8,130","$4,000","$6,000",Signed,64.63,c.2000,170,11/16/2017,painted steel mobile
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/174_1.jpg,Robert Smithson,The Angel and the Ant Lion,-not sold-,"$10,000","$15,000",Signed and Dated,"24.00"" x 18.13",1961,174,11/16/2017,Watercolor and ink / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/281_1.jpg,David James Gilhooly III,Gilhooly 5 lb. Sampler.,"$4,250","$1,500","$2,500",Signed,"8.50"" x 10.00"" x 2.75",1989,281,11/16/2017,Ceramic
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/282_1.jpg,David James Gilhooly III,Gilhooly 10 lb. Sampler.,"$7,020","$2,500","$3,500",Signed,"11.00"" x 13.00"" x 2.75",1989,282,11/16/2017,Ceramic
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/287_1.jpg,Lester Frederick Johnson,Untitled (Large Head).,"$5,500","$3,000","$5,000",Signed,"25.88"" x 39.25",1960,287,11/16/2017,Oil / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/290_1.jpg,Robert Loughlin,Irish Cop,"$1,430","$1,500","$2,500",Signed and Dated,"36.00"" x 25.00",1983-84,290,11/16/2017,Mixed Media / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/318_1.jpg,Ross Bleckner,Untitled,-not sold-,"$4,000","$6,000",Signed and Dated,"11.00"" x 14.00",2013,318,11/16/2017,Gouache / Paper
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/340_1.jpg,Jenny Holzer,Inflammatory Essays,"$1,750","$1,200","$1,800",Signed,"2.00"" x 2.75",1996,340,11/16/2017,Pewter multiple with engraved text
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/353_1.jpg,Gunther Forg,Texte zur Kunst.,-not sold-,"$1,000","$1,500",Signed and Dated,"9.00"" x 6.50"" x 1.00",2000,353,11/16/2017,Wood and acrylic
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/359_1.jpg,Marwan,Kopf,-not sold-,"$10,000","$15,000",Signed and Dated,"33.88"" x 24.00",1976,359,11/16/2017,Tempera / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/366_1.jpg,Don Eddy,"Detail 1 of Bumper, Section XII",-not sold-,"$20,000","$30,000",Signed and Titled,"33.88"" x 47.88",1970,366,11/16/2017,Acrylic / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/369_1.jpg,Mark Beard,Western Panorama with Sculpture of Native American Warrior.,-not sold-,"$3,000","$5,000",Signed and Dated,"52.25"" x 77.75",1982,369,11/16/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/370_1.jpg,Hunt Slonem,Asian Woodpeckers,"$3,120","$3,000","$5,000",Signed and Titled,"38.00"" x 37.25",1994,370,11/16/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/373_1.jpg,Paul Sharits,Foot I,-not sold-,"$3,000","$5,000",Signed and Titled,"30.00"" x 47.50",1982,373,11/16/2017,Acrylic and broken glass / Canvas
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/376_1.jpg,Tatiana Lewin Tania,Abstract Sun,-not sold-,"$1,000","$1,500",Signed,"41.88"" x 41.75",c.1970,376,11/16/2017,Oil / Masonite
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/393_1.jpg,Jeff Koons,Balloon Dog (Orange).,-not sold-,"$7,000","$10,000",Signed,"10.50"" x 10.50",2015,393,11/16/2017,Porcelain
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/394_1.jpg,Jeff Koons,Balloon Dog (Magenta).,-not sold-,"$7,000","$10,000",Signed,"10.50"" x 10.50",2015,394,11/16/2017,Porcelain
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/395_1.jpg,Jeff Koons,Balloon Swan (Yellow).,-not sold-,"$10,000","$15,000",Signed and Dated,"9.50"" x 6.50"" x 8.25",2017,395,11/16/2017,Porcelain
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/396_1.jpg,Jeff Koons,Balloon Rabbit (Red).,"$16,250","$10,000","$15,000",Signed and Dated,"11.50"" x 5.50"" x 8.25",2017,396,11/16/2017,Porcelain
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/397_1.jpg,Jeff Koons,Puppy,"$11,880","$8,000","$12,000",Signed,17.75,1998,397,11/16/2017,Porcelain
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/398_1.jpg,Eduardo Sarabia,A Thin Line Between Love and Hate.,-not sold-,"$5,000","$8,000",Signed and Titled,"25.00"" x 15.50"" x 12.38",2005,398,11/16/2017,"Ceramic screenprint on two cardboard boxes,"
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/417_1.jpg,El Anatsui,Pewter Variation,"$16,250","$15,000","$20,000",Signed and Dated,"32.00"" x 25.00"" x 4.25",2015,417,11/16/2017,Pigment print with hand collage and copper wire
New York,Swann Galleries,contemporary art 11/16/2017,http://www.askart.com/photos/2017/SWN20171116_102486/419_1.jpg,Richard Tuttle,The End,"$1,750","$2,000","$3,000",Signed Initials,"4.38"" x 3.50"" x 2.75",2014,419,11/16/2017,Earthenware
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/6_1.jpg,Willem de Kooning,Untitled (Seated and Reclining Women).,-not sold-,"$25,000","$35,000",Signed Lower Left,"9.00"" x 12.00",c.1965-70,6,05/11/2017,Pencil / Paper
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/9_1.jpg,Robert Burns Motherwell,Gauloises Bleues.,"$6,750","$3,000","$5,000",Signed,"9.88"" x 5.50",1968,9,05/11/2017,Aquatint and hand-torn collage of Gauloises cigarette label on white wove Dutch Copperplate etching paper
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/10_1.jpg,Robert Burns Motherwell,Untitled (Imaginary Landscape) (EW.XVI).,-not sold-,"$20,000","$30,000",Signed and Dated,"20.00"" x 12.13",1941,10,05/11/2017,Mixed Media with color monotype / Paper
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/28_1.jpg,Fred Mitchell,Untitled (Abstract Landscape).,"$1,500","$1,500","$2,500",Signed Initials,"20.00"" x 18.13",c.1962,28,05/11/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/29_1.jpg,Robert De Niro Sr,Plaster Cast--Buffet.,"$7,500","$7,000","$10,000",Signed and Dated,"25.38"" x 39.00",1963,29,05/11/2017,Oil / Canvas
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/30_1.jpg,William Wiley,Untitled.,-not sold-,"$3,000","$5,000",Signed and Dated,"11.25"" x 9.88",1963,30,05/11/2017,Oil / Paper on board
New York,Swann Galleries,contemporary art 5/11/2017,http://www.askart.com/photos/2017/SWN20170511_102330/31_1.jpg,William Wiley,Untitled.,-not sold-,"$3,000","$5,000",Signed and Dated,"12.13"" x 14.13",not given,31,05/11/2017,Acrylic / Paper on board
