"","artist","auction_year","auction_house","city","ID","exhibition","title","price","avg_estimate","dummy_signed","area","year_created","auction_lot","sale_rate_before","avg_price_sold_before","median_price_sold_before","num_artworks","avg_price_sold","median_price_sold","num_artists","sale_rate","img_url","volatility_before","volatility","skew_before","skew","medium","lots_per_artist","num_artworks_ratio","lot_position","caliber","artist_sale_rate","artist_volume","artist_num_sold","artist_avg_price","dummy_estimate_higher","artist_median_price_before","skew_before_type","price_increase_percent","total_publications","dummy_dead","recent_publications"
"50","Adolph Gottlieb",2014,"Christie's New York, Rockefeller Center","New York","6f9fb9dc1c554500a6108e54f145a086","post-war and contemporary morning session 05/14/2014","Excaliber #2",1525984,1584066,1,9754.2,"1963",0.343195266272189,0.7,505279,365000,4,370824,149000,73,0.865384615384615,"http://www.askart.com/photos2/2014/CNY20140514_82968/116.jpg",521573.485244605,514616.594486602,1.59786873992171,2.80766402077853,"oil / canvas",4.63013698630137,0.0118343195266272,"2","Major",0.9125,80,73,696644.767123288,1,173547,"slightly positive",8.12759079672942,261,1,0
"51","Adolph Gottlieb",2013,"Sotheby's New York","New York","92919a108dd34380a3c5a9b468410d1c","contemporary art day auction 05/15/2013","INTERPLAY",497192,539253,1,2876.9375,"1963",0.206349206349206,0.9,609696,257000,6,283583,137000,213,0.742092457420925,"http://www.askart.com/photos2/2014/SNY20130515_77362/130.jpg",647607.540020677,414947.966475973,1.83142902814105,4.78086825424567,"oil / canvas",2.95774647887324,0.00952380952380952,"1","Major",0.9125,80,73,696644.767123288,0,585465,"slightly positive",-0.0789321308703338,261,1,1
"52","Adolph Gottlieb",2014,"Christie's New York, Rockefeller Center","New York","d4da97be067940c0b4c947d36004fef8","post-war and contemporary morning session 05/14/2014","Pewter",702269,633626,1,5400,"1971",0.363905325443787,0.823529411764706,479349,305000,4,370824,149000,73,0.865384615384615,"http://www.askart.com/photos2/2014/CNY20140514_82968/123.jpg",493807.651310049,514616.594486602,1.51314293319874,2.80766402077853,"oil / canvas",4.63013698630137,0.0118343195266272,"2","Major",0.9125,80,73,696644.767123288,1,173547,"slightly positive",2.65103401384063,261,1,0
"53","Adolph Gottlieb",2015,"Christie's New York, Rockefeller Center","New York","1185a8ccb8b6482e98b03b6baf155680","post-war & contemporary day sale session ii 05/14/2015","Burst #3",1780145,1690346,1,3520,"1967",0.863123993558776,0.842696629213483,443349,245000,3,375621,185000,55,0.814102564102564,"http://www.askart.com/photos/2015/CNY20150514_88726/536_1.jpg",482692.814485109,454107.468481235,2.04130090171659,2.39795154774447,"oil / canvas",11.2909090909091,0.00483091787439614,"4","Major",0.9125,80,73,696644.767123288,1,607225,"slightly positive",1.78372267281485,261,1,0
"54","Adolph Gottlieb",2011,"Sotheby's New York","New York","d55c25880c5042bca9cb574a6f31eec6","contemporary art evening sale 05/10/2011","ANTIPODES",1710546,1111827,1,6410.885,"1959",0.533333333333333,0.789473684210526,3487098,1538500,2,3141172,1678500,28,0.789473684210526,"http://www.askart.com/photos2/2014/SNY20110510_67884/32.jpg",3863725.83338357,2998888.43777527,2.93651100452004,3.44518537210372,"oil / canvas",2.14285714285714,0.0333333333333333,"3","Major",0.9125,80,73,696644.767123288,0,202659.5,"very positive",4.48618248836102,261,1,2
"55","Adolph Gottlieb",2011,"Christie's New York, Rockefeller Center","New York","ea60703a4570447bbb65df0d9862b4bb","post-war and contemporary morning session 05/12/2011","Untitled",36134,27795,1,520,"1966",0.890566037735849,0.876288659793814,265538,134500,2,229986,116500,60,0.901639344262295,"http://www.askart.com/photos2/2014/CNY20110512_66941/236.jpg",271605.083563068,247577.64930196,2.16117416403815,2.5315418602106,"oil / paper",4.41666666666667,0.00754716981132075,"4","Major",0.9125,80,73,696644.767123288,0,202659.5,"slightly positive",-0.86284876850086,261,1,2
"56","Adolph Gottlieb",2011,"Sotheby's New York","New York","6735a669922148a58c18cc321a12fb08","contemporary art evening sale 05/10/2011","TRINITY",1270262,1389784,1,14800,"1962",0.583333333333333,0.818181818181818,3415843,1818500,2,3141172,1678500,28,0.789473684210526,"http://www.askart.com/photos2/2014/SNY20110510_67884/35.jpg",3560673.64967729,2998888.43777527,3.1770131618011,3.44518537210372,"oil / canvas",2.14285714285714,0.0333333333333333,"3","Major",0.9125,80,73,696644.767123288,0,202659.5,"very positive",5.85772934404753,261,1,2
"57","Adolph Gottlieb",2015,"Christie's New York, Rockefeller Center","New York","cd7b935b8e10487e86df1e9b257d0c18","post-war and contemporary morning session 11/11/2015","Vertical",576911,635132,1,2880,"1971",0.743202416918429,0.8125,472772,245000,1,351546,161000,74,0.806629834254144,"http://www.askart.com/photos/2015/CNY20151111_92342/246_1.jpg",489164.477949022,421727.37430151,1.98837821284334,2.561162101347,"oil / canvas",4.47297297297297,0.00302114803625378,"3","Major",0.9125,80,73,696644.767123288,1,607225,"slightly positive",0.0459582527069867,261,1,0
"58","Adolph Gottlieb",2013,"Sotheby's New York","New York","4eab44beb9a04e2597be817912439358","contemporary art day auction 05/15/2013","SATURNALIA",859570,647104,1,6480,"1962",0.217460317460317,0.916666666666667,536851,197000,6,283583,137000,213,0.742092457420925,"http://www.askart.com/photos2/2014/SNY20130515_77362/137.jpg",605286.375259166,414947.966475973,2.11821414505964,4.78086825424567,"oil / canvas",2.95774647887324,0.00952380952380952,"1","Major",0.9125,80,73,696644.767123288,1,585465,"slightly positive",0.105282126173213,261,1,1
"59","Adolph Gottlieb",2018,"Phillips New York","New York","27fe2a881dbc4a4ba1bdcbed545f0a81","20th century & contemporary art day sale morning session 11/14/2018","Petal",211821,124600,1,1217.5625,"1970",0.790513833992095,0.81,113959,43750,1,120276,55625,94,0.792207792207792,"http://www.askart.com/Photos/2018/PHL20181114_115070/200_1.jpg",154698.379179729,145899.927144885,2.16290871430971,1.9687586972684,"acrylic / paper on board",2.69148936170213,0.00395256916996047,"4","Medium",0.9125,80,73,696644.767123288,1,732193,"slightly positive",-0.829826288970258,261,1,1
"60","Adolph Gottlieb",2018,"Sotheby's New York","New York","a6c20a533ac74447889bb08aa6ffd9f7","contemporary art day sale 5/17/2018","Scatter",590166,499294,1,3449.875,"1965",0.416363636363636,0.896825396825397,467564,312500,1,361583,175000,197,0.872340425531915,"http://www.askart.com/Photos/2018/SNY20180517_111363/229_1.jpg",554597.123132992,529564.788685812,2.45685718275905,3.0013828432681,"oil / canvas",2.79187817258883,0.00181818181818182,"2","Major",0.9125,80,73,696644.767123288,1,732193,"very positive",-0.318084166333194,261,1,1
"61","Adolph Gottlieb",2012,"Sotheby's New York","New York","63825e0739514182bc40b8aae79a9478","contemporary art day auction 11/14/2012","WHITE, MAROON, BLUE",670584,327380,1,2880,"1969",0.222222222222222,0.823529411764706,591863,338500,5,301122,134500,216,0.733490566037736,"http://www.askart.com/photos2/2014/SNY20121114_74726/134.jpg",666595.858853157,476692.43859904,2.82301939604144,6.1079456101998,"oil / canvas",2.79166666666667,0.00829187396351575,"1","Major",0.9125,80,73,696644.767123288,0,302616,"very positive",0.0818330821899701,261,1,1
"62","Adolph Gottlieb",2012,"Sotheby's New York","New York","da7198b6dffe48588c1a7179e5be0e82","contemporary art 03/09/2012","WINSOR GREEN FIELD",186733,87617,1,1728,"1962",0.538961038961039,0.819148936170213,63705,34380,1,49497,29065,134,0.831775700934579,"http://www.askart.com/photos2/2014/SNY20120309_71290/166.jpg",84949.1042439941,62756.8543701309,3.98715267147176,5.08552424035337,"oil / canvas",2.29850746268657,0.00324675324675325,"3","Major",0.9125,80,73,696644.767123288,1,302616,"very positive",-0.710468051920586,261,1,1
"63","Adolph Gottlieb",2012,"Sotheby's New York","New York","92c8a40c3faa42aa8a9a230e90cbc9f1","contemporary art evening auction 11/13/2012","TRANSFIGURATION",4856691,4365075,1,5400,"1958",0.0985915492957746,0.857142857142857,5311387,3078500,1,7285856,3470500,41,0.811594202898551,"http://www.askart.com/photos2/2014/SNY20121113_74725/7.jpg",5796545.36963373,11740923.8380729,1.55711104012407,4.10094254327813,"oil / canvas",1.73170731707317,0.0140845070422535,"1","Major",0.9125,80,73,696644.767123288,0,302616,"slightly positive",13.4244686335157,261,1,1
"64","Adolph Gottlieb",2015,"Christie's New York, Rockefeller Center","New York","5b0b0334fb7e4a6b8c34313fdfa4a3c3","post-war & contemporary day sale session ii 05/14/2015","Untitled",66029,18488,0,65.0969,"1969",0.658615136876006,0.75,147861,87500,3,375621,185000,55,0.814102564102564,"http://www.askart.com/photos/2015/CNY20150514_88726/409_1.jpg",144448.694515465,454107.468481235,1.73980562494557,2.39795154774447,"acrylic / paper",11.2909090909091,0.00483091787439614,"3","Major",0.9125,80,73,696644.767123288,0,607225,"slightly positive",-0.969553295730578,261,1,0
"65","Adolph Gottlieb",2015,"Sotheby's New York","New York","b227b74e5bb646269144ceb59f1d46da","contemporary art day auction 11/12/2015","BLAST II",2551115,1587831,1,4067.5669,"1957",0.219903691813804,0.933333333333333,998301,508000,2,389070,187500,160,0.768939393939394,"http://www.askart.com/photos/2015/SNY20151112_93142/137_1.jpg",966561.793747309,554183.110521368,1.58550306593531,3.3771485393841,"oil / canvas",3.89375,0.00321027287319422,"1","Major",0.9125,80,73,696644.767123288,1,607225,"slightly positive",1.61489727860348,261,1,0
"66","Adolph Gottlieb",2010,"Sotheby's New York","New York","a7f949220ec5417cbe323e7055994786","contemporary art day sale 11/10/2010","UNTITLED",126877,40187,1,456,"1967",0.279661016949153,0.76,283095,158500,4,225954,95500,127,0.803571428571429,"http://www.askart.com/photos2/2014/SNY20101110_65894/132.jpg",233930.651821209,214558.978652271,1.65822220070559,1.55904760720776,"oil / paper on board",3.71653543307087,0.00847457627118644,"2","Major",0.9125,80,73,696644.767123288,0,65179.5,"slightly positive",-0.383441112619765,261,1,3
"67","Adolph Gottlieb",2016,"Sotheby's New York","New York","0fed8e895c9a4c23bc475fe8b9f0a45f","contemporary art day auction 11/18/2016","CALLIGRAPHY",208187,62456,1,1205.2,"1970",0.182608695652174,0.8,223280,111250,3,315491,150000,188,0.851132686084142,"http://www.askart.com/Photos/2016/SNY20161118_100217/105_1.jpg",231390.092700617,410493.359844959,0.926747757335536,2.6660944495551,"acrylic / paper",3.05851063829787,0.00521739130434783,"1","Major",0.9125,80,73,696644.767123288,0,864229.5,"slightly positive",-0.9277321591082,261,1,0
"68","Adolph Gottlieb",2012,"Christie's New York, Rockefeller Center","New York","23b6fda0a9944576900ef30266461307","post-war & contemporary morning session 11/15/2012","Above & Below #2",107489,136408,1,720,"1965",0.701408450704225,0.822033898305085,413008,266500,3,335101,170500,84,0.816326530612245,"http://www.askart.com/photos2/2014/CNY20121115_74493/249.jpg",376295.306942419,345327.062673662,1.99496777074397,2.09273524815233,"oil / canvas",4.22619047619048,0.00845070422535211,"3","Major",0.9125,80,73,696644.767123288,0,302616,"slightly positive",-0.549237317260158,261,1,1
"69","Adolph Gottlieb",2017,"Christie's New York, Rockefeller Center","New York","c770ec126b7344d59b273dadaf663658","post-war & contemporary art evening sale 11/15/2017","Brown Splash",2579357,1629604,1,6480,"1970",0.517241379310345,0.866666666666667,28051929,4452500,1,16387076,2892500,47,0.844827586206897,"http://www.askart.com/Photos/2017/CNY20171115_108117/30B_1.jpg",85904312.7141094,63775171.3017224,4.57083165594907,6.44476040695169,"oil / canvas",1.23404255319149,0.0172413793103448,"3","Major",0.9125,80,73,696644.767123288,0,311641,"very positive",4.22910656813449,261,1,1
"70","Adolph Gottlieb",2013,"Sotheby's New York","New York","c2bfa6e9b8994f3eab5f9c4422ced9f5","contemporary art day auction 05/15/2013","FLOATING",107850,26962,1,432,"1973",0.16984126984127,0.857142857142857,737654,263000,6,283583,137000,213,0.742092457420925,"http://www.askart.com/photos2/2014/SNY20130515_77362/107.jpg",895507.44944634,414947.966475973,1.58237418805741,4.78086825424567,"acrylic / paper",2.95774647887324,0.00952380952380952,"1","Major",0.9125,80,73,696644.767123288,0,585465,"slightly positive",-0.953947716772138,261,1,1
"71","Adolph Gottlieb",2013,"Christie's New York, Rockefeller Center","New York","766754c1a9634a3e834d4b2e8deabbed","first open (post-war and contemporary art) 03/08/2013","Cave",196973,107930,1,720,"1952",0.376666666666667,0.752688172043011,112921,50000,1,63166,30000,182,0.783333333333333,"http://www.askart.com/photos2/2014/CNY20130308_75914/113.jpg",145452.864359516,99246.6855211896,2.78944199464911,4.41443780567403,"oil / canvas",1.64835164835165,0.00333333333333333,"2","Major",0.9125,80,73,696644.767123288,0,585465,"very positive",-0.815650807477817,261,1,1
"72","Adolph Gottlieb",2012,"Sotheby's New York","New York","90e8e986150b4cc6ad943823cd3257d1","contemporary art day auction 11/14/2012","ROMAN THREE NO. 2",618203,763888,1,5400,"1963",0.230514096185738,0.794871794871795,561445,314500,5,301122,134500,216,0.733490566037736,"http://www.askart.com/photos2/2014/SNY20121114_74726/139.jpg",644138.69145095,476692.43859904,2.93090422214164,6.1079456101998,"oil / canvas",2.79166666666667,0.00829187396351575,"1","Major",0.9125,80,73,696644.767123288,1,302616,"very positive",1.52428159780051,261,1,1
"73","Adolph Gottlieb",2017,"Christie's New York, Rockefeller Center","New York","597e857f6a8e4e21bbcd4e4c7283a5ca","post-war and contemporary art 3/3/2017","Untitled",25762,41219,1,108,"1970",0.132352941176471,0.925925925925926,98916,1e+05,1,84542,43750,134,0.752631578947368,"http://www.askart.com/photos/2017/CNY20170303_103669/27_1.jpg",73255.3916104473,119494.934138193,1.39560873453114,3.50163532998129,"acrylic / paper",1.52238805970149,0.00490196078431373,"1","Major",0.9125,80,73,696644.767123288,0,311641,"slightly positive",-0.867735631704429,261,1,1
"74","Adolph Gottlieb",2016,"Sotheby's New York","New York","7ef4a92d3568436eae8f3ee8413ee1e6","contemporary art day auction 05/12/2016","HIDDEN IMAGE",311641,261443,1,2268,"1950",0.249534450651769,0.727272727272727,599196,478000,2,300102,128125,121,0.791111111111111,"http://www.askart.com/Photos/2016/SNY20160512_96530/134_1.jpg",560589.539534888,356666.887673229,1.62805869660819,2.44990298171131,"oil / canvas",4.43801652892562,0.0037243947858473,"1","Major",0.9125,80,73,696644.767123288,0,864229.5,"slightly positive",-0.697484290920409,261,1,0
"75","Adolph Gottlieb",2013,"Christie's New York, Rockefeller Center","New York","f030c4ac255b43afb814344f90484f89","post-war & contemporary morning sale 05/16/2013","Untitled",47184,23187,1,108,"1970",0.921282798833819,0.761467889908257,396899,222750,2,359354,171750,76,0.779591836734694,"http://www.askart.com/photos2/2014/CNY20130516_76490/316.jpg",412898.721967962,396853.927564509,2.43181231689009,2.59470419256381,"acrylic / paper",4.51315789473684,0.00583090379008746,"4","Major",0.9125,80,73,696644.767123288,0,585465,"very positive",-0.96039558299813,261,1,1
"76","Agnes Bernice Martin",2012,"Christie's New York, Rockefeller Center","New York","42250340b2ad4bb2895bd596496c4127","post-war & contemporary morning session 11/15/2012","Untitled (#22)",68204,109126,1,111,"1965",0.622535211267606,0.824742268041237,431753,290500,4,335101,170500,84,0.816326530612245,"http://www.askart.com/photos2/2014/CNY20121115_74493/221.jpg",368180.152436871,345327.062673662,2.13755260760053,2.09273524815233,"ink / paper",4.22619047619048,0.0112676056338028,"3","Major",0.625,16,10,176780.9,0,349534.5,"slightly positive",-0.687796197514122,167,1,1
"77","Agnes Bernice Martin",2012,"Christie's New York, Rockefeller Center","New York","056ba98f9a2342f5bd448c0dcaacab9b","post-war & contemporary morning session 11/15/2012","Untitled (#19)",68204,109126,1,114.5625,"1965",0.619718309859155,0.822916666666667,436355,290500,4,335101,170500,84,0.816326530612245,"http://www.askart.com/photos2/2014/CNY20121115_74493/220.jpg",368578.184058661,345327.062673662,2.13262682885029,2.09273524815233,"ink / paper",4.22619047619048,0.0112676056338028,"3","Major",0.625,16,10,176780.9,0,349534.5,"slightly positive",-0.687796197514122,167,1,1
"78","Agnes Bernice Martin",2012,"Christie's New York, Rockefeller Center","New York","c9468b8f03cf4d99aec355b3323965d0","post-war & contemporary morning session 11/15/2012","Untitled (#18)",81299,109126,1,114,"1960",0.557746478873239,0.8125,460486,338500,4,335101,170500,84,0.816326530612245,"http://www.askart.com/photos2/2014/CNY20121115_74493/198.jpg",315199.186483346,345327.062673662,1.16302224503955,2.09273524815233,"ink / paper",4.22619047619048,0.0112676056338028,"3","Major",0.625,16,10,176780.9,0,349534.5,"slightly positive",-0.687796197514122,167,1,1
"79","Agnes Bernice Martin",2013,"Sotheby's New York","New York","ff2e88d432b84e3699e484ea047bbe7a","contemporary art day auction 05/15/2013","UNTITLED",290118,134813,1,64,"1964",0.293650793650794,0.878048780487805,484639,197000,1,283583,137000,213,0.742092457420925,"http://www.askart.com/photos2/2014/SNY20130515_77362/185.jpg",693116.990847536,414947.966475973,3.26231191923219,4.78086825424567,"ink / paper",2.95774647887324,0.00158730158730159,"2","Major",0.625,16,10,176780.9,0,68204,"very positive",0.976614274822591,167,1,0
"80","Agostino Bonalumi",2016,"Phillips London","London","03433b7f658043a2b116c1d2511488b2","20th century & contemporary art day sale 10/6/2016","Bianco",5217,3143,1,761.76,"1976",0.513618677042802,0.7,15416,5885,1,7864,5020,74,0.695121951219512,"http://www.askart.com/photos/2016/PPL20161006_99638/132_1.jpg",20530.1599072274,12301.873559235,1.90420034798302,3.68715170622799,"vinyl tempera on shaped canvas / canvas",3.47297297297297,0.00389105058365759,"3","Small",0.857142857142857,14,12,35375.6666666667,0,80051.5,"slightly positive",-0.960737775057307,0,1,0
"81","Agostino Bonalumi",2016,"Phillips London","London","291f6b3fdba446b0838c938d1b1062a9","20th century & contemporary art evening sale 02/09/2016","Rosso",105415,66301,1,3843.224,"1966",0.288888888888889,0.846153846153846,239563,82650,1,160919,78280,41,0.711111111111111,"http://www.askart.com/photos/2016/PPL20160209_94876/13_1.jpg",286998.372472132,210277.026961747,1.48838984547054,2.30341869412465,"vinyl tempera / canvas",1.09756097560976,0.0222222222222222,"2","Small",0.857142857142857,14,12,35375.6666666667,0,80051.5,"slightly positive",-0.171770672629495,0,1,0
